image_name,x1,x2,y1,y2,class
JPEG_20160702_123605_1000593544312.png,189,548,176,324,Object
1471670827014DSC_0081.png,27,613,8,402,Object
147203650366527055-u-f-s-1000x1000-imadxfhfeenr37eg.png,0,628,62,364,Object
1466790047099mens-chains-109.png,58,640,215,268,Object
1476773251037DSC_8612.png,117,627,32,425,Object
JPEG_20160627_175925_1000262125646.png,262,368,214,269,Object
147443917917711472726586362-Roadster-Blue-Washed-Denim-Dungarees-7941472726585990-1.png,0,635,102,384,Object
1480512588303IMG_0144.png,118,600,71,260,Object
1472283123387DSC_1555.png,180,568,210,332,Object
1468410143557DSC_0315.png,206,468,92,392,Object
1480953543276_R2A2184.png,217,424,110,419,Object
JPEG_20161118_170501_1000534684754.png,201,442,62,424,Object
1469434998799DSC_0066.png,25,640,75,472,Object
1469051878881DSC_0501.png,62,563,17,412,Object
1476861150233DSC_6196.png,11,614,48,411,Object
1476514100088DSC_2863.png,18,640,190,420,Object
JPEG_20161126_151614_100024572177.png,76,594,103,404,Object
1479374470681IMG_20161117_143946.png,20,618,4,461,Object
1473409223354black-around-about-tunic-dress.png,0,640,74,400,Object
1478785259010IMG_9238.png,0,640,68,480,Object
1478801261193Soie9thNov20161967.png,67,606,152,301,Object
147444932130411472730119220-Roadster-Women-Blue-Solid-Regular-Top-7091472730119282-2.png,0,640,81,375,Object
1475230895598NS291.png,296,345,258,311,Object
1469620430686JPEG_20160625_114511_1000832957430.png,263,359,8,449,Object
JPEG_20160625_173930_100079677086.png,232,315,172,272,Object
147333950933659488_XXX_v1.png,205,435,21,461,Object
JPEG_20161120_181026_1000822766860.png,49,571,84,362,Object
1477053517063DSC_8238.png,84,588,51,339,Object
1480516327906E-mazingshawls29-11-201618283.png,50,616,163,351,Object
1466763451170DSC_0078.png,1,640,84,339,Object
1475578070646DSC_1871.png,74,574,97,433,Object
147742637540120161025_162402.png,24,614,3,417,Object
147742524656820161025_151456.png,12,530,69,363,Object
1479462009958soi15-11-20169668.png,37,574,169,318,Object
1480583890203IMG_20161129_204709.png,64,625,6,470,Object
1476861444499DSC_6288.png,0,640,152,472,Object
JPEG_20161117_191701_1000702119768.png,176,468,46,410,Object
1474115232761blue-ready-for-the-night-dress2.png,0,640,129,360,Object
JPEG_20160704_162957_1000164633961.png,183,424,91,385,Object
1474095915190black-last-love-embellished-midi-dress.png,2,640,104,335,Object
1468656840643DSC_0660.png,236,435,137,365,Object
1474638380370DSC06354.png,222,447,16,423,Object
JPEG_20160530_162231_1000439827372.png,123,482,171,480,Object
1469439483898DSC_0112.png,89,565,0,422,Object
1469256171641DSC_0048.png,15,634,23,440,Object
1480579412760E-mazingshawls29-11-201618463.png,76,615,42,480,Object
1471945842305DSC_0219.png,118,597,132,352,Object
JPEG_20160622_164130_1000940942408.png,216,432,87,427,Object
1467739314710DSC_0429.png,116,563,185,387,Object
1467892235211DSC_0932.png,0,640,112,351,Object
1480955866328_R2A2266.png,261,408,186,321,Object
JPEG_20160530_171250_1000375246942.png,274,386,169,308,Object
JPEG_20161207_164050_100020750567.png,160,510,25,432,Object
1472043044018zoom5.png,0,640,0,450,Object
147437567414711469528104985-Roadster-Black-Sweater-6981469528104817-2.png,0,640,82,332,Object
1467740143711DSC_0090.png,230,435,72,313,Object
1478969226304Soie9thNov20160013.png,65,573,176,343,Object
1469429610387DSC_0033.png,153,615,0,416,Object
14714407467992.png,21,613,89,426,Object
JPEG_20160625_170153_1000802406108.png,207,331,153,289,Object
147185449245520160819_115624.png,10,610,16,463,Object
JPEG_20161120_153040_1000891720829.png,181,552,96,353,Object
1480599845056_R2A5612.png,221,429,74,455,Object
JPEG_20161007_155616_1000870080629.png,41,608,36,468,Object
147444555229511472731876885-Roadster-Women-Navy-Blue-Solid-Regular-Top-1471472731876672-1.png,2,640,92,411,Object
147445153300611472730675163-Roadster-Women-Navy--Black-Colourblock-Top-4191472730675046-4.png,1,638,156,339,Object
1469255065380DSC_0358.png,27,620,62,384,Object
1480512192078IMG_0391.png,56,527,124,364,Object
14726306077081098952-mast-harbour-s-1000x1400-imaegym5sbkhvgzr.png,0,640,94,410,Object
147742535513520161025_151640.png,39,612,68,355,Object
1477051678257DSC_8093.png,9,560,0,450,Object
JPEG_20160809_120236_100068727098.png,199,495,98,372,Object
1479147782991SinDenim12-11-20165921.png,56,622,153,354,Object
14598608796152.png,219,417,102,377,Object
1473944931375ANG990067.png,91,562,89,404,Object
1475061521726DSC09755.png,51,605,44,435,Object
JPEG_20160821_153314_1000632181893.png,249,583,113,283,Object
1481270108665DSC_0714.png,136,541,146,312,Object
1467739846182DSC_0437.png,107,554,151,346,Object
1468667032735JPEG_20160712_110005_1000216076859.png,239,385,74,451,Object
1473415884527black-got-my-attention-midi-dress3.png,6,638,149,315,Object
1474713935141DSC07433.png,289,448,54,465,Object
14720365206971215023-hrx-by-hrithik-roshan-m-1000x1000-imaehqjpbsnhevfw.png,0,640,56,430,Object
1476770681203DSC_8443.png,174,492,175,354,Object
1473747894501IMG_0490.png,87,622,109,365,Object
1474638001167DSC06861.png,92,582,27,457,Object
JPEG_20160711_100518_1000463540420.png,228,419,51,406,Object
1479747725975SpringField16-11-201610096.png,0,640,61,406,Object
JPEG_20160810_151342_1000427902659.png,124,532,161,340,Object
1481032280803DSC_4903_1.png,20,626,121,388,Object
JPEG_20161028_123654_1000269632326.png,121,486,97,449,Object
JPEG_20161210_163442_1000433540747.png,46,597,210,309,Object
JPEG_20160809_120210_1000244404600.png,132,499,86,414,Object
1480970748065IMG_3427.png,200,454,59,443,Object
1467811720037DSC_0136.png,128,401,112,346,Object
JPEG_20160625_104032_1000790129314.png,203,539,95,377,Object
1474724336606DSC08158.png,222,431,83,425,Object
1472628933308w_maui_dark_bronze_06.png,32,615,126,419,Object
1476780022437DSC_6848.png,63,500,161,335,Object
1466759606758DSC_0003.png,54,575,119,359,Object
1473660018334DeeplearnS11888.png,58,574,131,354,Object
JPEG_20160711_142417_1000259044261.png,52,600,58,332,Object
1472045355376s-l160011.png,123,534,158,343,Object
JPEG_20160810_131159_1000834445682.png,64,618,144,336,Object
1467786461427DSC_0107.png,199,351,196,292,Object
JPEG_20160513_163604_1000967579851.png,13,582,148,304,Object
JPEG_20160704_140618_1000312943802.png,76,557,156,327,Object
1479750473854SpringField16-11-201610637.png,21,603,154,376,Object
1480067234572IMG_0119.png,54,553,234,363,Object
147438186163011472195651497-Roadster-Men-Green-Regular-Fit-Checked-Casual-Shirt-2151472195651358-5.png,0,640,0,480,Object
1481270688665DSC_0756.png,97,585,55,355,Object
JPEG_20160526_163547_1000679573131.png,41,489,88,396,Object
JPEG_20160712_155550_1000142198337.png,250,440,80,406,Object
147445109362711471676083404-Roadster-Men-Grey-Regular-Fit-Checked-Casual-Shirt-4981471676083204-5.png,2,640,2,480,Object
JPEG_20160513_111414_1000632572385.png,80,561,126,389,Object
147324101533559881_XXX_v2.png,137,385,0,480,Object
1471929293584DSC_0061.png,53,446,109,424,Object
JPEG_20160608_125109_1000611118571.png,139,619,32,415,Object
147437255469711472208908626-Roadster-Men-Blue-Printed-Round-Neck-T-Shirt-4501472208908267-4.png,2,640,139,350,Object
JPEG_20161126_120852_1000487652962.png,81,566,24,406,Object
147444535453911472729217029-Roadster-Women-Blue-Solid-Regular-Top-8291472729216982-1.png,0,640,76,396,Object
1473750386446IMG_1093.png,199,461,33,473,Object
147438023269211471930337979-RDSTR-Navy-Quilted-Sweatshirt-9811471930337753-2.png,0,640,8,398,Object
1472878297716DSC_3074.png,200,387,80,322,Object
JPEG_20160701_110715_1000156257054.png,95,465,162,312,Object
1478950104321eMazingShawls3370.png,25,612,129,320,Object
1475560162324navy-katiana-tiered-day-dress4.png,2,640,127,356,Object
1470982888144DSC_0329.png,107,553,11,429,Object
147438155593711472729334587-Roadster-Men-Black-Striped-Polo-Collar-T-Shirt-2691472729334719-4.png,2,631,130,337,Object
JPEG_20160803_114844_1000954825235.png,104,545,37,413,Object
147445117622811473137345627-Roadster-Women-Red-Top-5441473137345177-3.png,0,638,58,404,Object
1480336103312_R2A3865.png,282,516,102,377,Object
1472043103880w_superfeet_outside_storm_02.png,35,603,213,406,Object
JPEG_20160627_105126_1000969516748.png,149,560,173,343,Object
1476784469574DSC_8463.png,45,523,94,323,Object
JPEG_20160525_140338_1000776339551.png,265,451,106,372,Object
1474020183524ANG989836.png,84,562,81,431,Object
JPEG_20161120_180151_1000484488222.png,226,525,141,379,Object
1468410113510DSC_0300.png,41,579,37,457,Object
1479460724175soi15-11-20169649.png,59,538,155,317,Object
1472036474082law-star-20-hsnslf-bk-lawman-42-1000x1000-imaef7rzpefyrthc.png,0,640,0,440,Object
JPEG_20161028_132939_1000221595095.png,116,457,174,370,Object
147437446121211473142364027-Roadster-Men-Blue-Printed-Round-Neck-T-Shirt-3391473142363816-5.png,0,640,24,436,Object
JPEG_20161123_131743_1000303566438.png,179,552,94,387,Object
1475615023668DSC_1421copy.png,9,629,20,463,Object
1471433015847DSC_0101.png,178,335,145,315,Object
146840863084214677915030371467738846759DSC_0057_3.png,145,490,89,391,Object
JPEG_20161025_125702_1000147632843.png,99,554,38,306,Object
1473422475943DSC_4488.png,116,510,32,445,Object
JPEG_20161205_151901_1000273945442.png,151,491,8,473,Object
JPEG_20160218_200005_479204924.png,76,533,178,267,Object
1473836539066DSC_5881.png,2,640,0,480,Object
1469191180458DSC_0312.png,14,640,32,426,Object
JPEG_20161125_182738_1000952177013.png,203,494,52,396,Object
JPEG_20160624_125651_1000513394763.png,273,624,106,311,Object
1480962332693_R2A2488.png,177,519,164,420,Object
1467741158044DSC_0160.png,45,530,103,296,Object
1476773223829DSC_8622.png,109,477,166,362,Object
JPEG_20161126_175902_1000787610773.png,113,481,67,440,Object
1467886505140DSC_0751.png,22,611,142,308,Object
JPEG_20161118_143524_1000851163552.png,162,532,43,446,Object
1469433583064DSC_0048.png,296,437,132,339,Object
1473748866450IMG_1222.png,93,624,8,416,Object
1480933329021_R2A1816.png,207,428,306,413,Object
1467886119653DSC_0084.png,0,557,121,408,Object
JPEG_20161208_170412_1000210141478.png,264,368,16,415,Object
1472901746383DSC_3735.png,39,578,37,425,Object
1468653393519JPEG_20160712_104425_1000135935596.png,110,598,91,392,Object
JPEG_20160623_114347_1000138471114.png,102,559,90,354,Object
1472036338558DSC_0162.png,0,640,71,270,Object
JPEG_20160810_135215_1000674497703.png,133,496,194,292,Object
1473947453287DSC_7788.png,49,587,24,450,Object
1468558253563DSC_0774.png,73,517,86,249,Object
1474278293808MS-8502413.png,10,640,0,376,Object
1472901388532DSC_3822.png,178,640,54,351,Object
1479215423036DSC_1537.png,179,427,141,341,Object
1480502180056IMG_20161129_193537.png,81,582,26,447,Object
1474723452033DSC07754.png,131,550,124,425,Object
147443806303611471868218859-Roadster-Men-White-Regular-Fit-Solid-Casual-Shirt-6481471868219213-4.png,4,640,23,334,Object
1475156518922DSC06068.png,42,588,120,359,Object
1473231468140DeeplearnS11254.png,47,595,124,337,Object
JPEG_20161117_152025_100079307189.png,100,573,86,425,Object
JPEG_20160530_171401_1000998021059.png,231,281,158,320,Object
1472040837433m_lone_peak_25_steel_02.png,24,610,89,412,Object
JPEG_20160622_171506_1000507302257.png,86,567,87,387,Object
1468557418007JPEG_20160630_164208_1000312447164.png,71,533,114,397,Object
JPEG_20160713_172309_1000971213279.png,36,600,112,446,Object
JPEG_20160627_115200_1000249257385.png,142,560,136,380,Object
147443926908911472729987715-Roadster-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Jeans-4651472729987609-1.png,9,640,106,380,Object
1473840318552DSC_5991.png,68,619,122,460,Object
JPEG_20160527_153137_1000254340239.png,70,493,32,417,Object
1469619398796JPEG_20160625_113440_10009850431.png,150,579,177,319,Object
147436808036011470040224885-Roadster-Navy-Printed-Sleeveless-T-shirt-5971470040214798-4.png,0,631,0,386,Object
JPEG_20160711_142531_1000975899506.png,52,489,36,451,Object
1475064354610DSC00257.png,236,442,81,454,Object
1472031012993DSC_0386.png,164,521,90,377,Object
1473839528465DSC_5946.png,56,575,63,455,Object
1479149002975SinDenim12-11-20165783.png,51,621,168,358,Object
JPEG_20160820_131756_100027946323.png,226,501,138,428,Object
JPEG_20160527_170323_1000614847249.png,101,428,0,480,Object
1467816527932DSC_0215.png,207,450,127,360,Object
1476513493467DSC_2811.png,16,594,71,240,Object
1470302293195DSC_0582.png,49,614,43,431,Object
JPEG_20161123_124235_1000416287022.png,130,537,109,351,Object
1475063131489DSC00139.png,263,398,85,444,Object
14724126282442.png,125,511,59,411,Object
1480606728196_R2A6123.png,166,493,88,406,Object
1476510446565DSC_2731.png,129,502,88,406,Object
JPEG_20161126_164944_1000218889108.png,96,535,185,325,Object
1474271786652DSC_0364.png,192,382,140,243,Object
147445149914311472727836079-Roadster-Women-Beige--Black-Colourblock-Top-3321472727835902-3.png,0,631,79,449,Object
JPEG_20161123_171816_1000880064246.png,274,355,39,403,Object
1475157442585DSC07232.png,216,438,88,392,Object
JPEG_20160709_122224_1000550925316.png,45,449,59,466,Object
1468558295924DSC_0695.png,102,562,166,319,Object
JPEG_20161201_142311_1000437202538.png,173,517,158,321,Object
1475152433043DSC00698.png,260,418,5,467,Object
1470376692607DSC_0803.png,130,495,112,371,Object
JPEG_20160625_103954_1000257302983.png,197,545,141,391,Object
1481116205342DSC_0102erng.png,20,630,41,415,Object
1468881657377DSC_0152.png,0,182,201,374,Object
1471420475488IMG_20160810_210305.png,42,613,117,380,Object
147772314819020161028_165037.png,56,543,186,368,Object
147443836698211470116737015-RDSTR-Green-Casual-Shirt-5831470116736786-2.png,0,640,111,345,Object
1477127400793DSC_7188.png,4,533,-1,479,Object
1471612679743DSC_0220.png,2,481,4,480,Object
147742446026120161025_160151.png,103,525,94,362,Object
1474266608662dark-heather-grey-heartbeat-a-line-mini-dress4.png,0,636,99,387,Object
147437442839911473142357126-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-1561473142356817-6.png,42,593,82,373,Object
JPEG_20160623_113459_1000225730030.png,179,451,145,329,Object
JPEG_20161120_132723_1000144246296.png,255,449,4,471,Object
1473231334866DeeplearnS11378.png,68,640,1,408,Object
JPEG_20160624_151924_1000959129399.png,286,513,128,376,Object
JPEG_20161025_135744_1000383888656.png,59,484,104,345,Object
JPEG_20160701_115241_1000383985963.png,136,605,147,331,Object
1479733641778DSC_1121.png,120,595,207,346,Object
JPEG_20160513_145156_1000294296705.png,73,610,130,378,Object
1471432036620IMG_0626.png,84,565,64,403,Object
JPEG_20161124_131844_1000504678680.png,116,547,64,362,Object
JPEG_20161016_130542_100029075029.png,3,640,1,319,Object
1466761498801DSC_0058.png,45,640,187,322,Object
147444143283511470658602909-Roadster-Black--Red-Checked-Reversible-Casual-Shirt-5851470658602627-2.png,0,640,37,456,Object
1471675772560DSC_0212.png,106,640,86,480,Object
1470823618786DSC_0166.png,114,504,6,395,Object
1476525432766DSC_4656.png,30,609,86,392,Object
1470130988727IMG_20160714_165256.png,119,433,126,336,Object
1474716109982DSC07795.png,137,497,39,441,Object
1470909699035DSC_0180.png,33,604,100,346,Object
1469441475630DSC_0154.png,65,529,0,401,Object
1473750078780IMG_1128.png,121,477,3,480,Object
1472137485141DSC_0118.png,36,623,101,389,Object
JPEG_20161128_170017_1000624482883.png,141,529,23,479,Object
147443872425511471843386048-Roadster-Men-Shirts-3641471843385743-2.png,0,640,87,367,Object
147438129836111469599480485-Roadster-Pack-of-2-Casual-Shirts-7071469599480268-2.png,0,638,64,412,Object
1480179283949Kraus22-11-1613420.png,10,598,175,332,Object
IMG_20161207_132127.png,145,432,112,308,Object
JPEG_20160712_102740_1000491603894.png,102,599,131,359,Object
1471941121282DSC_0165.png,155,445,93,367,Object
1476788138551DSC_6680.png,34,626,26,407,Object
JPEG_20160623_134528_1000954077548.png,54,499,127,352,Object
1473749995489IMG_1135.png,232,485,69,410,Object
JPEG_20160630_150649_1000956646316.png,142,446,149,328,Object
JPEG_20160711_165910_1000911100978.png,228,429,110,421,Object
1477051601608DSC_8255.png,40,504,27,454,Object
1480577971934E-mazingshawls29-11-201619084.png,26,595,155,332,Object
JPEG_20160810_153439_1000548593165.png,232,396,104,406,Object
1480512199538IMG_0392.png,74,483,152,372,Object
147443867547711471863030150-Roadster-Men-Black-Regular-Fit-Solid-Casual-Shirt-941471863029836-1.png,0,640,54,428,Object
147651170808502.png,37,415,44,446,Object
1473665317814DeeplearnS11478.png,60,597,148,343,Object
1467887087131DSC_0777.png,101,523,154,338,Object
1470904433722DSC_0112.png,84,598,88,365,Object
1472290738021DSC_1131.png,0,592,23,377,Object
JPEG_20161123_180237_1000955173876.png,245,428,7,400,Object
1473659591299DeeplearnS11822.png,99,640,0,408,Object
147742618145920161025_152942.png,18,573,90,400,Object
JPEG_20161119_142903_1000948711087.png,124,436,99,442,Object
147444557706211472728257756-Roadster-Women-Black-Solid-Regular-Top-9171472728257580-2.png,3,640,140,351,Object
1473231590181DeeplearnS11478.png,57,595,149,344,Object
JPEG_20160717_214123_1000479376779.png,117,418,60,446,Object
147771897023920161028_155309.png,30,640,34,452,Object
1480511453757IMG_0323.png,52,600,112,320,Object
1474290470358PS-4402114.png,114,575,0,448,Object
JPEG_20161126_170058_1000836040875.png,219,381,12,432,Object
1475007270883DSC021831.png,157,512,13,279,Object
1476784229514DSC_8515.png,0,531,0,480,Object
1479471550989soi15-11-201610051.png,64,538,175,323,Object
1467893884872DSC_0131.png,31,561,202,389,Object
147394364756011446109245794-Roadster-Pack-of-2-T-shirts-8211446109245354-3.png,1,640,96,433,Object
1471941341436DSC_0171.png,155,434,91,354,Object
JPEG_20160704_155042_1000914532894.png,64,582,174,313,Object
1467803934767DSC_0148.png,279,427,146,304,Object
JPEG_20161116_171616_1000662133856.png,145,555,87,426,Object
